date,price
2021-11-09,7912.5
2021-11-10,7912.5
2021-11-11,7880.0
2021-11-12,7921.0
2021-11-15,7856.875
2021-11-16,7775.0
2021-11-17,7750.0
2021-11-18,7667.5
2021-11-19,7600.0
2021-11-22,7680.0
2021-11-23,7750.0
2021-11-24,7708.75
2021-11-25,7781.0
2021-11-26,7868.75
2021-11-29,7800.0
2021-11-30,7801.0
2021-12-01,7800.0
2021-12-02,7810.5
2021-12-03,7675.0
2021-12-06,7832.0
2021-12-07,7895.0
2021-12-08,7750.0
2021-12-09,7818.0
2021-12-10,7733.5
2021-12-13,7825.0
2021-12-14,7900.0
2021-12-15,7875.0
2021-12-16,7901.25
2021-12-17,7750.0
2021-12-20,8040.0
2021-12-21,7935.0
2021-12-22,8000.0
2021-12-23,8005.0
2021-12-24,8057.5
2021-12-27,8112.5
2021-12-28,8225.0
2021-12-29,8300.0
2021-12-30,8425.0
2021-12-31,8268.5
2022-01-03,8655.0
2022-01-04,8726.75
2022-01-05,8940.0
2022-01-06,8960.0
2022-01-07,8963.75
2022-01-10,8902.5
2022-01-11,8735.0
2022-01-12,8775.0
2022-01-13,8952.5
2022-01-14,8995.0
2022-01-17,8855.0
2022-01-18,8858.0
2022-01-19,8800.0
2022-01-20,9177.5
2022-01-21,9020.0
2022-01-24,8794.5
2022-01-25,8814.375
2022-01-26,9000.0
2022-01-27,9000.0
2022-01-28,9000.0
2022-01-31,9100.0
2022-02-01,9038.75
2022-02-02,9157.0
2022-02-03,9155.5
2022-02-04,9253.75
2022-02-07,9000.0
2022-02-08,9137.5
2022-02-09,9146.0
2022-02-10,9086.75
2022-02-11,9000.0
2022-02-14,9250.0
2022-02-15,9250.0
2022-02-16,9468.75
2022-02-17,9240.0
2022-02-18,9295.0
2022-02-21,9281.25
2022-02-22,9143.5
2022-02-23,9250.0
2022-02-24,9150.0
2022-02-25,9108.5
2022-02-28,8937.5
2022-03-01,8750.0
2022-03-02,8995.25
2022-03-03,9045.5
2022-03-04,9018.0
2022-03-07,9000.0
2022-03-08,9025.0
2022-03-09,9000.0
2022-03-10,9000.0
2022-03-11,9217.5
2022-03-14,9116.0
2022-03-15,9059.0
2022-03-16,9100.0
2022-03-17,9226.25
2022-03-18,9045.0
2022-03-21,9500.0
2022-03-22,9250.0
2022-03-23,9297.5
2022-03-24,9525.0
2022-03-25,9500.0
2022-03-28,9500.0
2022-03-29,9577.5
2022-03-30,9800.0
2022-03-31,9912.5
2022-04-01,9850.0
2022-04-04,10261.0
2022-04-05,10020.0
2022-04-06,10257.0
2022-04-07,10100.0
2022-04-08,9975.0
2022-04-11,10250.0
2022-04-12,10000.0
2022-04-13,10075.0
2022-04-14,10216.25
2022-04-15,10050.0
2022-04-18,10142.5
